filename,label_text,label_id
399_17_friend_010160-010423.mp4,friend,17
62_17_friend_000000-000433.mp4,friend,17
144_17_friend_000400-000834.mp4,friend,17
144_17_friend_000834-001201.mp4,friend,17
349_17_friend_030360-030440.mp4,friend,17
0_17_friend_000000-000250.mp4,friend,17
40_17_friend_016560-016783.mp4,friend,17
384_17_friend_005458-005725.mp4,friend,17
384_17_friend_005859-006059.mp4,friend,17
40_17_friend_000940-001064.mp4,friend,17
40_17_friend_001144-001308.mp4,friend,17
417_17_friend_011197-011394.mp4,friend,17
214_17_friend_007704-007944.mp4,friend,17
94_17_friend_005392-006106.mp4,friend,17
319_17_friend_019996-020590.mp4,friend,17
319_17_friend_020663-020707.mp4,friend,17
40_17_friend_006759-007046.mp4,friend,17
370_17_friend_013209-013476.mp4,friend,17
370_17_friend_013543-013843.mp4,friend,17
77_17_friend_021756-022000.mp4,friend,17
77_17_friend_022000-022512.mp4,friend,17
160_17_friend_017674-018018.mp4,friend,17
124_17_friend_022609-022973.mp4,friend,17
124_17_friend_000697-000764.mp4,friend,17
124_17_friend_000894-001231.mp4,friend,17
2_17_friend_000000-000469.mp4,friend,17
97_17_friend_007487-007684.mp4,friend,17
0_17_friend_000000-000243.mp4,friend,17
62_39_girl_000000-000236.mp4,girl,39
107_39_girl_000240-000563.mp4,girl,39
72_39_girl_010704-011081.mp4,girl,39
32_39_girl_003246-003650.mp4,girl,39
77_39_girl_020680-021068.mp4,girl,39
18_39_girl_001391-001905.mp4,girl,39
286_39_girl_013380-013580.mp4,girl,39
384_39_girl_007407-007988.mp4,girl,39
94_39_girl_004891-005078.mp4,girl,39
14_39_girl_000200-000520.mp4,girl,39
214_39_girl_008605-008875.mp4,girl,39
262_39_girl_021034-021411.mp4,girl,39
0_39_girl_000000-000273.mp4,girl,39
319_39_girl_003259-003370.mp4,girl,39
319_39_girl_003416-003543.mp4,girl,39
319_39_girl_003603-003707.mp4,girl,39
312_39_girl_022416-022720.mp4,girl,39
274_39_girl_009098-009538.mp4,girl,39
32_39_girl_002365-002862.mp4,girl,39
2_39_girl_000000-001006.mp4,girl,39
12_39_girl_048936-049176.mp4,girl,39
12_39_girl_049536-049776.mp4,girl,39
286_39_girl_001741-002015.mp4,girl,39
94_39_girl_002220-002540.mp4,girl,39
97_39_girl_001388-001584.mp4,girl,39
349_39_girl_007714-007921.mp4,girl,39
388_24_good_002853-003046.mp4,good,24
14_24_good_000000-000512.mp4,good,24
12_24_good_039348-039800.mp4,good,24
77_24_good_034600-035340.mp4,good,24
69_24_good_000000-000406.mp4,good,24
12_24_good_075944-076224.mp4,good,24
12_24_good_076304-076664.mp4,good,24
286_24_good_011434-011638.mp4,good,24
144_24_good_000000-000901.mp4,good,24
144_24_good_000901-001469.mp4,good,24
417_24_good_012098-012395.mp4,good,24
417_24_good_033797-033993.mp4,good,24
2_24_good_000000-000435.mp4,good,24
262_24_good_012052-012372.mp4,good,24
262_24_good_015685-016109.mp4,good,24
0_24_good_000000-000229.mp4,good,24
107_24_good_022883-023260.mp4,good,24
40_24_good_050776-050940.mp4,good,24
18_24_good_011614-012012.mp4,good,24
46_24_good_112115-112392.mp4,good,24
46_24_good_112432-112612.mp4,good,24
124_24_good_024267-024547.mp4,good,24
94_24_good_000717-000930.mp4,good,24
72_24_good_021007-021394.mp4,good,24
69_92_grandfather_000100-000506.mp4,grandfather,92
205_92_grandfather_012482-012682.mp4,grandfather,92
205_92_grandfather_012782-012983.mp4,grandfather,92
205_92_grandfather_013083-013283.mp4,grandfather,92
205_92_grandfather_013450-013683.mp4,grandfather,92
205_92_grandfather_013750-013950.mp4,grandfather,92
205_92_grandfather_013984-014217.mp4,grandfather,92
8_92_grandfather_011711-011945.mp4,grandfather,92
349_92_grandfather_008722-008892.mp4,grandfather,92
384_92_grandfather_010153-010453.mp4,grandfather,92
384_92_grandfather_010587-010830.mp4,grandfather,92
94_92_grandfather_006139-006580.mp4,grandfather,92
0_92_grandfather_000000-000321.mp4,grandfather,92
14_92_grandfather_000000-000508.mp4,grandfather,92
62_92_grandfather_000000-000403.mp4,grandfather,92
319_92_grandfather_012298-012799.mp4,grandfather,92
370_92_grandfather_012475-012742.mp4,grandfather,92
370_92_grandfather_012776-013009.mp4,grandfather,92
144_92_grandfather_000200-000667.mp4,grandfather,92
144_92_grandfather_000667-000967.mp4,grandfather,92
77_92_grandfather_005532-006200.mp4,grandfather,92
77_92_grandfather_006216-006548.mp4,grandfather,92
32_92_grandfather_030083-030350.mp4,grandfather,92
12_92_grandfather_055808-056088.mp4,grandfather,92
12_92_grandfather_056367-056648.mp4,grandfather,92
22_92_grandfather_000680-000813.mp4,grandfather,92
22_92_grandfather_000813-001073.mp4,grandfather,92
22_92_grandfather_001106-001373.mp4,grandfather,92
97_92_grandfather_006700-006876.mp4,grandfather,92
107_78_grandmother_012253-012810.mp4,grandmother,78
359_78_grandmother_008515-008738.mp4,grandmother,78
205_78_grandmother_010477-010677.mp4,grandmother,78
205_78_grandmother_010777-011011.mp4,grandmother,78
205_78_grandmother_011111-011311.mp4,grandmother,78
205_78_grandmother_011478-011678.mp4,grandmother,78
205_78_grandmother_011745-011945.mp4,grandmother,78
205_78_grandmother_012012-012178.mp4,grandmother,78
18_78_grandmother_011828-012325.mp4,grandmother,78
69_78_grandmother_000000-000483.mp4,grandmother,78
41_78_grandmother_007580-007814.mp4,grandmother,78
41_78_grandmother_007947-008248.mp4,grandmother,78
8_78_grandmother_011464-011651.mp4,grandmother,78
349_78_grandmother_008128-008335.mp4,grandmother,78
384_78_grandmother_009519-009753.mp4,grandmother,78
384_78_grandmother_009819-010086.mp4,grandmother,78
144_78_grandmother_000266-000510.mp4,grandmother,78
144_78_grandmother_000510-001144.mp4,grandmother,78
319_78_grandmother_011544-012085.mp4,grandmother,78
14_78_grandmother_000000-000560.mp4,grandmother,78
0_78_grandmother_000000-000293.mp4,grandmother,78
370_78_grandmother_011875-012108.mp4,grandmother,78
370_78_grandmother_012175-012409.mp4,grandmother,78
77_78_grandmother_004488-004728.mp4,grandmother,78
77_78_grandmother_004728-004956.mp4,grandmother,78
32_78_grandmother_047584-048181.mp4,grandmother,78
12_78_grandmother_056808-057088.mp4,grandmother,78
12_78_grandmother_057488-057767.mp4,grandmother,78
22_78_grandmother_001500-002156.mp4,grandmother,78
0_78_grandmother_000000-000304.mp4,grandmother,78
0_78_grandmother_000000-000337.mp4,grandmother,78
175_65_green_006003-006130.mp4,green,65
77_65_green_005424-006184.mp4,green,65
77_65_green_006184-006423.mp4,green,65
97_65_green_001261-001508.mp4,green,65
94_65_green_002799-003133.mp4,green,65
94_65_green_003133-003466.mp4,green,65
6_65_green_004048-004543.mp4,green,65
0_65_green_000000-000270.mp4,green,65
32_65_green_009626-010023.mp4,green,65
96_65_green_000000-000196.mp4,green,65
12_65_green_007264-007544.mp4,green,65
14_65_green_000000-000496.mp4,green,65
12_65_green_038604-038996.mp4,green,65
12_65_green_038996-039372.mp4,green,65
246_65_green_005508-006006.mp4,green,65
109_65_green_000046-000163.mp4,green,65
266_65_green_000000-000589.mp4,green,65
0_65_green_000000-000206.mp4,green,65
413_65_green_007833-007966.mp4,green,65
32_65_green_069499-069996.mp4,green,65
94_65_green_015784-016013.mp4,green,65
95_65_green_000807-001067.mp4,green,65
262_65_green_032679-033176.mp4,green,65
2_65_green_000000-000465.mp4,green,65
94_65_green_006516-006944.mp4,green,65
274_65_green_034669-035226.mp4,green,65
262_65_green_000480-000527.mp4,green,65
72_65_green_002879-003290.mp4,green,65
1_65_green_000000-000297.mp4,green,65
38_65_green_000000-000357.mp4,green,65
2_5_happy_000000-000412.mp4,happy,5
144_5_happy_000166-000567.mp4,happy,5
144_5_happy_000634-000877.mp4,happy,5
399_5_happy_011988-012252.mp4,happy,5
1_5_happy_000200-000400.mp4,happy,5
1_5_happy_000510-000710.mp4,happy,5
77_5_happy_009708-010036.mp4,happy,5
77_5_happy_010036-010380.mp4,happy,5
77_5_happy_010380-010580.mp4,happy,5
40_5_happy_002899-003056.mp4,happy,5
40_5_happy_003083-003219.mp4,happy,5
2_5_happy_000000-000414.mp4,happy,5
6_5_happy_017901-018202.mp4,happy,5
5_5_happy_000000-000272.mp4,happy,5
69_5_happy_000066-000300.mp4,happy,5
243_5_happy_000000-000241.mp4,happy,5
94_5_happy_002912-003392.mp4,happy,5
370_5_happy_029406-029572.mp4,happy,5
370_5_happy_029629-029829.mp4,happy,5
18_5_happy_004981-005378.mp4,happy,5
24_5_happy_007881-008278.mp4,happy,5
0_5_happy_000000-000166.mp4,happy,5
286_5_happy_015468-015742.mp4,happy,5
349_5_happy_021691-021898.mp4,happy,5
0_5_happy_000000-000297.mp4,happy,5
62_45_hearing_000000-000190.mp4,hearing,45
233_45_hearing_007127-007347.mp4,hearing,45
77_45_hearing_038024-038448.mp4,hearing,45
172_45_hearing_001916-002520.mp4,hearing,45
95_45_hearing_011094-011551.mp4,hearing,45
0_45_hearing_000000-000260.mp4,hearing,45
401_45_hearing_004164-004839.mp4,hearing,45
1_45_hearing_000100-000333.mp4,hearing,45
1_45_hearing_000367-000667.mp4,hearing,45
2_45_hearing_000000-000698.mp4,hearing,45
12_45_hearing_022248-022388.mp4,hearing,45
12_45_hearing_022436-022640.mp4,hearing,45
126_45_hearing_018114-018465.mp4,hearing,45
417_45_hearing_014697-014894.mp4,hearing,45
262_45_hearing_018958-019422.mp4,hearing,45
312_45_hearing_026730-027113.mp4,hearing,45
274_45_hearing_006986-007180.mp4,hearing,45
274_45_hearing_007260-007416.mp4,hearing,45
0_45_hearing_000000-000196.mp4,hearing,45
160_45_hearing_015782-016159.mp4,hearing,45
124_45_hearing_028304-029139.mp4,hearing,45
286_45_hearing_001288-001464.mp4,hearing,45
394_45_hearing_030719-031351.mp4,hearing,45
124_45_hearing_001328-001781.mp4,hearing,45
124_45_hearing_001791-001858.mp4,hearing,45
349_45_hearing_008611-008822.mp4,hearing,45
38_45_hearing_000000-000357.mp4,hearing,45
388_50_help_002100-002233.mp4,help,50
233_50_help_003146-003363.mp4,help,50
2_50_help_000000-000434.mp4,help,50
152_50_help_000000-000172.mp4,help,50
72_50_help_009753-010196.mp4,help,50
205_50_help_006202-006403.mp4,help,50
205_50_help_006469-006670.mp4,help,50
205_50_help_006736-006903.mp4,help,50
144_50_help_000133-000400.mp4,help,50
144_50_help_000400-000734.mp4,help,50
312_50_help_050286-050523.mp4,help,50
312_50_help_050460-050510.mp4,help,50
312_50_help_050570-050863.mp4,help,50
312_50_help_050923-051046.mp4,help,50
312_50_help_051060-051203.mp4,help,50
94_50_help_016159-016663.mp4,help,50
8_50_help_002582-002792.mp4,help,50
0_50_help_000000-000313.mp4,help,50
77_50_help_017048-017368.mp4,help,50
77_50_help_017368-017932.mp4,help,50
24_50_help_003019-003647.mp4,help,50
1_50_help_000066-000333.mp4,help,50
1_50_help_000533-000767.mp4,help,50
40_50_help_041113-041436.mp4,help,50
0_50_help_000000-000236.mp4,help,50
370_50_help_013900-014507.mp4,help,50
41_50_help_003534-003718.mp4,help,50
41_50_help_003725-003802.mp4,help,50
394_50_help_016035-016584.mp4,help,50
160_50_help_008138-008335.mp4,help,50
0_50_help_000000-000446.mp4,help,50
0_50_help_000000-000470.mp4,help,50
359_77_here_015709-015976.mp4,here,77
107_77_here_015290-015583.mp4,here,77
0_77_here_000000-000312.mp4,here,77
95_77_here_002415-002572.mp4,here,77
95_77_here_002869-003006.mp4,here,77
32_77_here_009379-009776.mp4,here,77
32_77_here_009806-010303.mp4,here,77
32_77_here_021911-022409.mp4,here,77
32_77_here_022445-022942.mp4,here,77
401_77_here_014748-015498.mp4,here,77
72_77_here_017387-017837.mp4,here,77
72_77_here_018011-018431.mp4,here,77
12_77_here_042592-042868.mp4,here,77
12_77_here_042868-043152.mp4,here,77
12_77_here_043236-043516.mp4,here,77
12_77_here_043516-043800.mp4,here,77
32_77_here_002329-002822.mp4,here,77
32_77_here_002799-002966.mp4,here,77
2_77_here_000033-000304.mp4,here,77
2_77_here_000337-000574.mp4,here,77
213_77_here_005055-005382.mp4,here,77
262_77_here_022549-022716.mp4,here,77
0_77_here_000000-000233.mp4,here,77
107_77_here_008350-008810.mp4,here,77
312_77_here_027666-027833.mp4,here,77
274_77_here_031135-031666.mp4,here,77
160_77_here_016903-017267.mp4,here,77
40_77_here_002752-003023.mp4,here,77
40_77_here_002983-003109.mp4,here,77
233_59_how_001688-001898.mp4,how,59
18_59_how_026016-026376.mp4,how,59
0_59_how_000000-000250.mp4,how,59
72_59_how_016870-017247.mp4,how,59
95_59_how_007597-007904.mp4,how,59
1_59_how_000100-000467.mp4,how,59
1_59_how_000567-001034.mp4,how,59
77_59_how_029820-030508.mp4,how,59
77_59_how_031056-031172.mp4,how,59
77_59_how_031192-031420.mp4,how,59
40_59_how_001725-001878.mp4,how,59
40_59_how_001915-002072.mp4,how,59
40_59_how_002125-002289.mp4,how,59
230_59_how_019293-019453.mp4,how,59
230_59_how_019476-019736.mp4,how,59
0_59_how_000000-000180.mp4,how,59
6_59_how_048918-049686.mp4,how,59
126_59_how_025598-025689.mp4,how,59
126_59_how_025732-026226.mp4,how,59
2_59_how_000000-000574.mp4,how,59
0_59_how_000000-000166.mp4,how,59
214_59_how_005692-005882.mp4,how,59
40_59_how_005023-005220.mp4,how,59
40_59_how_005270-005433.mp4,how,59
312_59_how_028376-028493.mp4,how,59
312_59_how_028630-028756.mp4,how,59
274_59_how_003396-004033.mp4,how,59
69_54_hungry_000066-000533.mp4,hungry,54
97_54_hungry_002869-003139.mp4,hungry,54
72_54_hungry_010991-011358.mp4,hungry,54
144_54_hungry_000133-000634.mp4,hungry,54
144_54_hungry_000634-001034.mp4,hungry,54
286_54_hungry_020283-020450.mp4,hungry,54
8_54_hungry_008184-008421.mp4,hungry,54
32_54_hungry_074894-075492.mp4,hungry,54
124_54_hungry_021328-021631.mp4,hungry,54
88_54_hungry_000774-000974.mp4,hungry,54
88_54_hungry_000974-001141.mp4,hungry,54
88_54_hungry_001141-001374.mp4,hungry,54
88_54_hungry_001374-001541.mp4,hungry,54
88_54_hungry_001541-001741.mp4,hungry,54
88_54_hungry_001741-001908.mp4,hungry,54
88_54_hungry_001908-002142.mp4,hungry,54
88_54_hungry_002142-002302.mp4,hungry,54
107_54_hungry_017340-017506.mp4,hungry,54
107_54_hungry_017506-017706.mp4,hungry,54
95_54_hungry_005986-006252.mp4,hungry,54
95_54_hungry_006252-006586.mp4,hungry,54
40_54_hungry_034153-034353.mp4,hungry,54
2_54_hungry_000000-000398.mp4,hungry,54
309_54_hungry_005699-005932.mp4,hungry,54
309_54_hungry_005999-006199.mp4,hungry,54
0_54_hungry_000000-000312.mp4,hungry,54
388_76_hurt_000600-000726.mp4,hurt,76
388_76_hurt_000746-000819.mp4,hurt,76
12_76_hurt_010392-010916.mp4,hurt,76
144_76_hurt_000100-000534.mp4,hurt,76
144_76_hurt_000534-001035.mp4,hurt,76
12_76_hurt_061448-061688.mp4,hurt,76
12_76_hurt_062328-062608.mp4,hurt,76
46_76_hurt_042886-043286.mp4,hurt,76
2_76_hurt_000000-000409.mp4,hurt,76
12_76_hurt_019824-020104.mp4,hurt,76
12_76_hurt_020224-020544.mp4,hurt,76
32_76_hurt_048028-048244.mp4,hurt,76
72_76_hurt_005058-005455.mp4,hurt,76
8_76_hurt_005258-005502.mp4,hurt,76
88_76_hurt_005305-005605.mp4,hurt,76
88_76_hurt_005605-006072.mp4,hurt,76
88_76_hurt_006072-006439.mp4,hurt,76
88_76_hurt_006439-006840.mp4,hurt,76
124_76_hurt_041015-041683.mp4,hurt,76
124_76_hurt_046603-047204.mp4,hurt,76
0_76_hurt_000000-000226.mp4,hurt,76
40_76_hurt_053266-053800.mp4,hurt,76
370_76_hurt_027624-027824.mp4,hurt,76
370_76_hurt_027891-028091.mp4,hurt,76
46_76_hurt_127397-127667.mp4,hurt,76
46_76_hurt_127754-128014.mp4,hurt,76
72_76_hurt_025699-026239.mp4,hurt,76
0_76_hurt_000000-000290.mp4,hurt,76
233_97_know_006830-007047.mp4,know,97
2_97_know_000000-000614.mp4,know,97
62_97_know_000000-000310.mp4,know,97
32_97_know_018822-019319.mp4,know,97
2_97_know_000000-000623.mp4,know,97
135_97_know_000000-000346.mp4,know,97
124_97_know_007504-007931.mp4,know,97
32_97_know_013907-014174.mp4,know,97
399_97_know_016633-016896.mp4,know,97
0_97_know_000000-000266.mp4,know,97
6_97_know_040373-040655.mp4,know,97
6_97_know_040792-040912.mp4,know,97
126_97_know_030153-030520.mp4,know,97
417_97_know_018898-018995.mp4,know,97
262_97_know_010317-010440.mp4,know,97
262_97_know_010493-010654.mp4,know,97
40_97_know_021093-021490.mp4,know,97
312_97_know_031030-031366.mp4,know,97
124_97_know_034694-035038.mp4,know,97
96_97_know_000000-000287.mp4,know,97
0_97_know_000000-000420.mp4,know,97
349_97_know_009693-009903.mp4,know,97
229_97_know_000000-000307.mp4,know,97
233_22_learn_009292-009506.mp4,learn,22
0_22_learn_000000-000337.mp4,learn,22
12_22_learn_059128-059408.mp4,learn,22
12_22_learn_059567-059848.mp4,learn,22
62_22_learn_000000-000253.mp4,learn,22
95_22_learn_008458-008665.mp4,learn,22
95_22_learn_008588-008898.mp4,learn,22
399_22_learn_017661-017924.mp4,learn,22
32_22_learn_003957-004454.mp4,learn,22
401_22_learn_001797-002409.mp4,learn,22
349_22_learn_033376-033446.mp4,learn,22
40_22_learn_029660-029989.mp4,learn,22
0_22_learn_000000-000243.mp4,learn,22
94_22_learn_010831-011064.mp4,learn,22
135_22_learn_000000-000346.mp4,learn,22
417_22_learn_020497-020794.mp4,learn,22
40_22_learn_002802-002936.mp4,learn,22
40_22_learn_002963-003073.mp4,learn,22
40_22_learn_003303-003430.mp4,learn,22
345_22_learn_025632-025852.mp4,learn,22
391_22_learn_004174-004374.mp4,learn,22
262_22_learn_005769-005966.mp4,learn,22
312_22_learn_031373-031823.mp4,learn,22
274_22_learn_011227-011744.mp4,learn,22
124_22_learn_004698-005205.mp4,learn,22
124_22_learn_037484-037741.mp4,learn,22
286_22_learn_002299-002515.mp4,learn,22
2_22_learn_000000-000511.mp4,learn,22
229_22_learn_000000-000307.mp4,learn,22
0_6_like_000000-000236.mp4,like,6
18_6_like_019723-019866.mp4,like,6
124_6_like_008018-008465.mp4,like,6
0_6_like_000000-000166.mp4,like,6
399_6_like_018091-018355.mp4,like,6
1_6_like_000133-000367.mp4,like,6
1_6_like_000467-000734.mp4,like,6
77_6_like_039880-040388.mp4,like,6
77_6_like_041040-041276.mp4,like,6
401_6_like_080118-080591.mp4,like,6
144_6_like_000333-000700.mp4,like,6
144_6_like_001134-001501.mp4,like,6
8_6_like_006142-006399.mp4,like,6
124_6_like_000637-000937.mp4,like,6
32_6_like_032132-032629.mp4,like,6
32_6_like_025525-026022.mp4,like,6
32_6_like_044978-045472.mp4,like,6
126_6_like_019315-019629.mp4,like,6
417_6_like_020997-021294.mp4,like,6
2_6_like_000000-000411.mp4,like,6
2_6_like_000411-000858.mp4,like,6
12_6_like_014784-015132.mp4,like,6
0_6_like_000000-000263.mp4,like,6
40_6_like_023643-023840.mp4,like,6
62_6_like_000000-000460.mp4,like,6
274_6_like_046513-047077.mp4,like,6
32_6_like_042285-042452.mp4,like,6
32_6_like_042308-042475.mp4,like,6
160_6_like_018261-018545.mp4,like,6
124_6_like_037787-038378.mp4,like,6
286_6_like_019386-019823.mp4,like,6
172_6_like_014712-015316.mp4,like,6
229_6_like_000000-000297.mp4,like,6
0_98_live_000000-000196.mp4,live,98
107_98_live_011140-011453.mp4,live,98
359_98_live_015442-015642.mp4,live,98
72_98_live_020373-020790.mp4,live,98
72_98_live_020964-021311.mp4,live,98
230_98_live_048202-048604.mp4,live,98
32_98_live_029949-030447.mp4,live,98
46_98_live_015815-016009.mp4,live,98
2_98_live_000000-000555.mp4,live,98
95_98_live_011775-012045.mp4,live,98
32_98_live_019142-019639.mp4,live,98
12_98_live_005636-005904.mp4,live,98
12_98_live_005704-005936.mp4,live,98
124_98_live_001051-001434.mp4,live,98
12_98_live_002984-003264.mp4,live,98
12_98_live_003384-003711.mp4,live,98
22_98_live_001330-001683.mp4,live,98
32_98_live_001187-001685.mp4,live,98
32_98_live_001691-002285.mp4,live,98
40_98_live_009093-009333.mp4,live,98
13_98_live_000000-000348.mp4,live,98
160_98_live_016166-016546.mp4,live,98
0_98_live_000000-000246.mp4,live,98
12_43_lost_063160-063388.mp4,lost,43
32_43_lost_042886-043480.mp4,lost,43
46_43_lost_017207-017404.mp4,lost,43
12_43_lost_130776-131416.mp4,lost,43
32_43_lost_046012-046606.mp4,lost,43
312_43_lost_025710-025943.mp4,lost,43
32_43_lost_015745-016242.mp4,lost,43
401_43_lost_021569-022072.mp4,lost,43
12_43_lost_067456-068196.mp4,lost,43
72_43_lost_013333-013710.mp4,lost,43
32_43_lost_010407-010900.mp4,lost,43
2_43_lost_000000-000428.mp4,lost,43
345_43_lost_029532-029666.mp4,lost,43
0_43_lost_000000-000256.mp4,lost,43
12_43_lost_005984-006204.mp4,lost,43
12_43_lost_006216-006352.mp4,lost,43
0_43_lost_000000-000220.mp4,lost,43
12_43_lost_030830-031146.mp4,lost,43
32_43_lost_030850-031348.mp4,lost,43
0_43_lost_000000-000243.mp4,lost,43
394_43_lost_016601-017258.mp4,lost,43
394_43_lost_017407-017988.mp4,lost,43
124_43_lost_003933-004124.mp4,lost,43
124_43_lost_004130-004284.mp4,lost,43
124_43_lost_004190-004267.mp4,lost,43
172_43_lost_027072-027600.mp4,lost,43
0_43_lost_000000-000400.mp4,lost,43
0_43_lost_000000-000250.mp4,lost,43
0_43_lost_000000-000260.mp4,lost,43
107_58_man_001300-001553.mp4,man,58
359_58_man_000700-001017.mp4,man,58
72_58_man_009462-009923.mp4,man,58
230_58_man_034110-034612.mp4,man,58
230_58_man_034746-034947.mp4,man,58
32_58_man_001534-002032.mp4,man,58
77_58_man_017712-018120.mp4,man,58
286_58_man_012752-012979.mp4,man,58
0_58_man_000000-000346.mp4,man,58
41_58_man_000647-001244.mp4,man,58
32_58_man_012605-013003.mp4,man,58
94_58_man_000417-000513.mp4,man,58
96_58_man_000033-000266.mp4,man,58
96_58_man_000300-000533.mp4,man,58
12_58_man_004011-004404.mp4,man,58
14_58_man_000000-000584.mp4,man,58
0_58_man_000000-000390.mp4,man,58
62_58_man_000000-000356.mp4,man,58
214_58_man_008882-009085.mp4,man,58
262_58_man_019876-020273.mp4,man,58
319_58_man_005545-005972.mp4,man,58
319_58_man_006019-006119.mp4,man,58
135_58_man_000000-000296.mp4,man,58
2_58_man_000000-000621.mp4,man,58
312_58_man_033863-034203.mp4,man,58
274_58_man_007463-007984.mp4,man,58
12_58_man_067604-067844.mp4,man,58
12_58_man_068164-068444.mp4,man,58
286_58_man_000500-000767.mp4,man,58
349_58_man_007220-007424.mp4,man,58
0_32_milk_000000-000216.mp4,milk,32
205_32_milk_001001-001301.mp4,milk,32
205_32_milk_001301-001601.mp4,milk,32
205_32_milk_001835-002202.mp4,milk,32
205_32_milk_002202-002369.mp4,milk,32
97_32_milk_006019-006266.mp4,milk,32
172_32_milk_030788-031000.mp4,milk,32
172_32_milk_031239-031560.mp4,milk,32
203_32_milk_012742-012916.mp4,milk,32
401_32_milk_069605-070095.mp4,milk,32
14_32_milk_000000-000524.mp4,milk,32
18_32_milk_002909-003206.mp4,milk,32
8_32_milk_001007-001231.mp4,milk,32
72_32_milk_012225-012666.mp4,milk,32
88_32_milk_000383-000650.mp4,milk,32
88_32_milk_000650-001084.mp4,milk,32
88_32_milk_001084-001518.mp4,milk,32
88_32_milk_001518-001918.mp4,milk,32
0_32_milk_000000-000356.mp4,milk,32
24_32_milk_002502-002842.mp4,milk,32
0_32_milk_000000-000300.mp4,milk,32
77_32_milk_019464-019960.mp4,milk,32
77_32_milk_020008-020364.mp4,milk,32
77_32_milk_020380-020464.mp4,milk,32
107_32_milk_016793-017283.mp4,milk,32
95_32_milk_011237-011464.mp4,milk,32
95_32_milk_011471-011715.mp4,milk,32
95_32_milk_011581-011785.mp4,milk,32
12_32_milk_065604-065844.mp4,milk,32
12_32_milk_065884-066184.mp4,milk,32
0_32_milk_000000-000226.mp4,milk,32
370_32_milk_016409-016936.mp4,milk,32
274_32_milk_023094-023685.mp4,milk,32
46_32_milk_087694-087974.mp4,milk,32
46_32_milk_088038-088304.mp4,milk,32
124_32_milk_011074-011321.mp4,milk,32
445_32_milk_017653-017856.mp4,milk,32
152_32_milk_000000-000264.mp4,milk,32
309_32_milk_016069-016269.mp4,milk,32
309_32_milk_016169-016713.mp4,milk,32
107_19_mother_002623-002836.mp4,mother,19
359_19_mother_003870-004104.mp4,mother,19
205_19_mother_007123-007257.mp4,mother,19
205_19_mother_007590-007724.mp4,mother,19
205_19_mother_007857-008024.mp4,mother,19
205_19_mother_008091-008291.mp4,mother,19
205_19_mother_008358-008525.mp4,mother,19
77_19_mother_022328-022464.mp4,mother,19
18_19_mother_004264-004661.mp4,mother,19
69_19_mother_000000-000380.mp4,mother,19
286_19_mother_001001-001448.mp4,mother,19
0_19_mother_000000-000297.mp4,mother,19
41_19_mother_002836-003229.mp4,mother,19
1_19_mother_000086-000373.mp4,mother,19
1_19_mother_000477-000760.mp4,mother,19
8_19_mother_000480-000660.mp4,mother,19
349_19_mother_006913-007056.mp4,mother,19
22_19_mother_009490-010046.mp4,mother,19
384_19_mother_001968-002622.mp4,mother,19
32_19_mother_053553-053887.mp4,mother,19
0_19_mother_000000-000140.mp4,mother,19
94_19_mother_003631-003718.mp4,mother,19
144_19_mother_000267-000768.mp4,mother,19
319_19_mother_008171-008698.mp4,mother,19
370_19_mother_010674-010874.mp4,mother,19
370_19_mother_010940-011141.mp4,mother,19
32_19_mother_002969-003203.mp4,mother,19
32_19_mother_003203-003403.mp4,mother,19
32_19_mother_003436-003636.mp4,mother,19
12_19_mother_073644-073924.mp4,mother,19
12_19_mother_074324-074644.mp4,mother,19
62_19_mother_000000-000366.mp4,mother,19
14_19_mother_000000-000463.mp4,mother,19
94_19_mother_000892-001212.mp4,mother,19
97_19_mother_004311-004401.mp4,mother,19
97_19_mother_004407-004504.mp4,mother,19
173_67_name_000000-000186.mp4,name,67
72_67_name_019856-020200.mp4,name,67
177_67_name_022256-022686.mp4,name,67
0_67_name_000000-000246.mp4,name,67
77_67_name_040236-040756.mp4,name,67
18_67_name_027374-027771.mp4,name,67
95_67_name_004311-004684.mp4,name,67
399_67_name_021267-021531.mp4,name,67
32_67_name_002285-002679.mp4,name,67
126_67_name_005248-005742.mp4,name,67
0_67_name_000000-000263.mp4,name,67
417_67_name_024798-024995.mp4,name,67
391_67_name_007978-008258.mp4,name,67
213_67_name_005388-005685.mp4,name,67
262_67_name_001478-001958.mp4,name,67
262_67_name_005261-005722.mp4,name,67
274_67_name_004040-004677.mp4,name,67
46_67_name_149926-150423.mp4,name,67
160_67_name_010046-010400.mp4,name,67
124_67_name_043366-043970.mp4,name,67
124_67_name_005458-005942.mp4,name,67
2_67_name_000000-000257.mp4,name,67
2_67_name_000360-000833.mp4,name,67
160_67_name_007097-007173.mp4,name,67
349_67_name_016159-016359.mp4,name,67
38_67_name_000000-000407.mp4,name,67
72_1_nice_022072-022439.mp4,nice,1
0_1_nice_000000-000327.mp4,nice,1
77_1_nice_044528-045408.mp4,nice,1
18_1_nice_001911-002305.mp4,nice,1
14_1_nice_000000-000528.mp4,nice,1
286_1_nice_014801-015028.mp4,nice,1
399_1_nice_021584-021885.mp4,nice,1
1_1_nice_000033-000400.mp4,nice,1
247_1_nice_016933-017133.mp4,nice,1
247_1_nice_017233-017467.mp4,nice,1
2_1_nice_000000-000381.mp4,nice,1
